INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,3,tensor(1.0133),tensor(1.0317, dtype=torch.float64),16.311922073364258,26.289508819580078,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,1,0.027990102767944336,3,tensor(1.0133),tensor(1.0317, dtype=torch.float64),36.1872444152832,183.10879516601562,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,2,0.026383161544799805,3,tensor(1.0133),tensor(1.0317, dtype=torch.float64),4.631316661834717,0.7613039016723633,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,3,0.027721166610717773,3,tensor(1.0133),tensor(1.0317, dtype=torch.float64),12.931598663330078,41.04237747192383,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,3,tensor(1.0068),tensor(1.0694, dtype=torch.float64),16.807802200317383,27.22348976135254,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,1,0.02764606475830078,3,tensor(1.0068),tensor(1.0694, dtype=torch.float64),37.39723205566406,193.24392700195312,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,2,0.027791500091552734,3,tensor(1.0068),tensor(1.0694, dtype=torch.float64),4.508782863616943,1.3597770929336548,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,3,tensor(1.0137),tensor(1.0094, dtype=torch.float64),16.732519149780273,27.463544845581055,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,1,0.03887176513671875,3,tensor(1.0137),tensor(1.0094, dtype=torch.float64),37.641876220703125,193.21595764160156,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,2,0.03927206993103027,3,tensor(1.0137),tensor(1.0094, dtype=torch.float64),4.508286952972412,1.3294700384140015,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,3,tensor(1.0085),tensor(1.0550, dtype=torch.float64),16.996383666992188,27.80191993713379,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,1,0.0270993709564209,3,tensor(1.0085),tensor(1.0550, dtype=torch.float64),8.280072212219238,14.66628646850586,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,2,0.0273129940032959,3,tensor(1.0085),tensor(1.0550, dtype=torch.float64),8.542925834655762,16.80037498474121,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,3,tensor(1.0141),tensor(1.0060, dtype=torch.float64),16.860183715820312,27.35294532775879,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,1,0.02933359146118164,3,tensor(1.0141),tensor(1.0060, dtype=torch.float64),37.80205154418945,193.1699676513672,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,2,0.027081727981567383,3,tensor(1.0141),tensor(1.0060, dtype=torch.float64),4.529117584228516,1.3437260389328003,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,3,tensor(1.0259),tensor(0.8946, dtype=torch.float64),15.98488998413086,26.53571319580078,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,1,0.028122663497924805,3,tensor(1.0259),tensor(0.8946, dtype=torch.float64),35.079490661621094,192.8712615966797,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,2,0.027247190475463867,3,tensor(1.0259),tensor(0.8946, dtype=torch.float64),4.511901378631592,1.1623148918151855,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,3,tensor(1.0153),tensor(0.9954, dtype=torch.float64),16.798961639404297,27.567699432373047,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,1,0.02817821502685547,3,tensor(1.0153),tensor(0.9954, dtype=torch.float64),37.759361267089844,193.24057006835938,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,2,0.026643991470336914,3,tensor(1.0153),tensor(0.9954, dtype=torch.float64),4.627648830413818,0.7598061561584473,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,3,tensor(1.0259),tensor(0.8877, dtype=torch.float64),13.86739730834961,18.790634155273438,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,1,0.026049137115478516,3,tensor(1.0259),tensor(0.8877, dtype=torch.float64),37.143253326416016,192.1873321533203,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,2,0.02631831169128418,3,tensor(1.0259),tensor(0.8877, dtype=torch.float64),5.698680400848389,5.946956157684326,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,3,tensor(1.0098),tensor(1.0451, dtype=torch.float64),16.58820152282715,27.16779136657715,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,1,0.027814626693725586,3,tensor(1.0098),tensor(1.0451, dtype=torch.float64),37.147735595703125,192.4402313232422,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,2,0.026457786560058594,3,tensor(1.0098),tensor(1.0451, dtype=torch.float64),4.681988716125488,1.190484642982483,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,3,tensor(0.9991),tensor(1.1367, dtype=torch.float64),14.797772407531738,25.54755210876465,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,1,0.02690291404724121,3,tensor(0.9991),tensor(1.1367, dtype=torch.float64),7.891230583190918,14.25517749786377,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,2,0.025967121124267578,3,tensor(0.9991),tensor(1.1367, dtype=torch.float64),8.529472351074219,16.78982925415039,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,3,tensor(1.0136),tensor(1.0102, dtype=torch.float64),16.396717071533203,26.865070343017578,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,1,0.02757096290588379,3,tensor(1.0136),tensor(1.0102, dtype=torch.float64),10.473947525024414,21.4176082611084,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,2,0.03171825408935547,3,tensor(1.0136),tensor(1.0102, dtype=torch.float64),6.017724990844727,6.949442386627197,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,3,tensor(1.0073),tensor(1.0652, dtype=torch.float64),15.821416854858398,24.78153419494629,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,1,0.027430295944213867,3,tensor(1.0073),tensor(1.0652, dtype=torch.float64),37.726016998291016,193.16961669921875,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,2,0.027067184448242188,3,tensor(1.0073),tensor(1.0652, dtype=torch.float64),4.624410629272461,0.7653117179870605,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,3,tensor(1.0148),tensor(1.0004, dtype=torch.float64),15.607365608215332,23.52254295349121,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,1,0.0270845890045166,3,tensor(1.0148),tensor(1.0004, dtype=torch.float64),8.296908378601074,14.678820610046387,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,2,0.04489302635192871,3,tensor(1.0148),tensor(1.0004, dtype=torch.float64),8.080026626586914,14.583388328552246,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,3,tensor(1.0158),tensor(0.9910, dtype=torch.float64),16.887775421142578,27.70849609375,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,1,0.039171695709228516,3,tensor(1.0158),tensor(0.9910, dtype=torch.float64),37.813411712646484,193.2578582763672,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,2,0.03738141059875488,3,tensor(1.0158),tensor(0.9910, dtype=torch.float64),4.497448921203613,1.3134251832962036,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,3,tensor(1.0122),tensor(1.0228, dtype=torch.float64),15.182243347167969,25.145998001098633,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,1,0.027839183807373047,3,tensor(1.0122),tensor(1.0228, dtype=torch.float64),7.87922477722168,12.231393814086914,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,2,0.02684617042541504,3,tensor(1.0122),tensor(1.0228, dtype=torch.float64),8.53857135772705,16.80746078491211,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,3,tensor(1.0124),tensor(1.0215, dtype=torch.float64),16.832616806030273,27.8048038482666,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,1,0.02703118324279785,3,tensor(1.0124),tensor(1.0215, dtype=torch.float64),37.25831985473633,192.64675903320312,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,2,0.02599334716796875,3,tensor(1.0124),tensor(1.0215, dtype=torch.float64),5.867664337158203,7.091708183288574,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,3,tensor(1.0112),tensor(1.0320, dtype=torch.float64),15.577983856201172,25.94615364074707,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,1,0.027066469192504883,3,tensor(1.0112),tensor(1.0320, dtype=torch.float64),7.793071269989014,14.171548843383789,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,2,0.027530908584594727,3,tensor(1.0112),tensor(1.0320, dtype=torch.float64),8.406275749206543,16.515888214111328,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,3,tensor(1.0179),tensor(0.9693, dtype=torch.float64),16.868227005004883,27.649269104003906,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,1,0.0379939079284668,3,tensor(1.0179),tensor(0.9693, dtype=torch.float64),8.298495292663574,14.641950607299805,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,2,0.02884674072265625,3,tensor(1.0179),tensor(0.9693, dtype=torch.float64),8.539137840270996,16.802013397216797,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,3,tensor(1.0077),tensor(1.0641, dtype=torch.float64),16.42369842529297,27.426212310791016,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,1,0.028232574462890625,3,tensor(1.0077),tensor(1.0641, dtype=torch.float64),34.853355407714844,192.30946350097656,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,2,0.02648448944091797,3,tensor(1.0077),tensor(1.0641, dtype=torch.float64),5.350961208343506,3.5709571838378906,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,3,tensor(1.0212),tensor(0.9371, dtype=torch.float64),16.327226638793945,26.33496856689453,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,1,0.028093814849853516,3,tensor(1.0212),tensor(0.9371, dtype=torch.float64),35.0628547668457,192.39068603515625,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,2,0.02884984016418457,3,tensor(1.0212),tensor(0.9371, dtype=torch.float64),5.280569076538086,2.969489336013794,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,3,tensor(1.0126),tensor(1.0201, dtype=torch.float64),16.266948699951172,26.96120262145996,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,1,0.027086496353149414,3,tensor(1.0126),tensor(1.0201, dtype=torch.float64),36.92755126953125,192.70106506347656,[add, tensor(4.7747), 11]
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,2,0.027245521545410156,3,tensor(1.0126),tensor(1.0201, dtype=torch.float64),4.638735771179199,0.7573292851448059,[add, tensor(4.7747), 11]
