id;ps;n_iter;initializer;sspace;selection_pressure;selection_method;mutation_prob;mutation_method;xo_prob;xo_method;has_elitism;allow_reproduction;score
1;500;25;<function grow at 0x00000250A073E160>;{'n_dims': 12, 'function_set': [add, mul, div], 'constant_set': <gpolnel.operators.initializers.ERC object at 0x00000250DA0E6D90>, 'p_constants': 0.3, 'max_init_depth': 3, 'max_depth': 5, 'n_batches': 1, 'device': 'cpu'};0.3;<function prm_tournament.<locals>.tournament at 0x00000250A073F560>;0.2;<function prm_hoist_mtn.<locals>.hoist_mtn at 0x00000250A073FBA0>;0.8;<function swap_xo at 0x00000250A073E8E0>;False;False;0.56209165
2;500;50;<function full at 0x00000250A073E340>;{'n_dims': 12, 'function_set': [mul], 'constant_set': <gpolnel.operators.initializers.ERC object at 0x00000250A0740110>, 'p_constants': 0.3, 'max_init_depth': 5, 'max_depth': 7, 'n_batches': 1, 'device': 'cpu'};0.4;<function prm_tournament.<locals>.tournament at 0x00000250A0C2EF20>;0.15;<function prm_subtree_mtn.<locals>.subtree_mtn at 0x00000250A0C2ECA0>;0.8;<function swap_xo at 0x00000250A073E8E0>;False;True;0.64253163
3;50;25;<function full at 0x00000250A073E340>;{'n_dims': 12, 'function_set': [div, sub, add, mul], 'constant_set': <gpolnel.operators.initializers.ERC object at 0x00000250DA0E6D90>, 'p_constants': 0.2, 'max_init_depth': 5, 'max_depth': 7, 'n_batches': 1, 'device': 'cpu'};0.3;<function prm_tournament.<locals>.tournament at 0x00000250A16158A0>;0.15;<function prm_hoist_mtn.<locals>.hoist_mtn at 0x00000250A16174C0>;0.7;<function swap_xo at 0x00000250A073E8E0>;True;False;1.5665219
4;25;50;<function full at 0x00000250A073E340>;{'n_dims': 12, 'function_set': [add, div, mul], 'constant_set': <gpolnel.operators.initializers.ERC object at 0x00000250DA0E6D90>, 'p_constants': 0.2, 'max_init_depth': 2, 'max_depth': 5, 'n_batches': 1, 'device': 'cpu'};0.1;<function prm_rank_selection.<locals>.rank_selection at 0x00000250A106F2E0>;0.05;<function prm_point_mtn.<locals>.point_mtn at 0x00000250A1616A20>;0.2;<function swap_xo at 0x00000250A073E8E0>;False;False;3.9433322
5;250;100;<function full at 0x00000250A073E340>;{'n_dims': 12, 'function_set': [sub, add, mul, div], 'constant_set': <gpolnel.operators.initializers.ERC object at 0x00000250DA0E6D90>, 'p_constants': 0.05, 'max_init_depth': 4, 'max_depth': 7, 'n_batches': 1, 'device': 'cpu'};0.2;<function prm_tournament.<locals>.tournament at 0x00000250A0CF2A20>;0.5;<function prm_subtree_mtn.<locals>.subtree_mtn at 0x00000250A1028720>;0.7;<function swap_xo at 0x00000250A073E8E0>;True;True;0.10378383
6;25;50;<function full at 0x00000250A073E340>;{'n_dims': 12, 'function_set': [mul, sub, div], 'constant_set': <gpolnel.operators.initializers.ERC object at 0x00000250DA0E7890>, 'p_constants': 0.2, 'max_init_depth': 5, 'max_depth': 6, 'n_batches': 1, 'device': 'cpu'};0.4;<function prm_tournament.<locals>.tournament at 0x00000250A0CC60C0>;0.1;<function prm_hoist_mtn.<locals>.hoist_mtn at 0x00000250A07C6980>;0.05;<function swap_xo at 0x00000250A073E8E0>;False;True;3.6105404
7;1000;250;<function grow at 0x00000250A073E160>;{'n_dims': 12, 'function_set': [div, mul], 'constant_set': <gpolnel.operators.initializers.ERC object at 0x00000250DA0E6D90>, 'p_constants': 0.2, 'max_init_depth': 2, 'max_depth': 7, 'n_batches': 1, 'device': 'cpu'};0.1;<function prm_rank_selection.<locals>.rank_selection at 0x00000250A16158A0>;0.2;<function prm_point_mtn.<locals>.point_mtn at 0x00000250A16647C0>;0.9;<function swap_xo at 0x00000250A073E8E0>;True;False;0.065327324
8;500;100;<function grow at 0x00000250A073E160>;{'n_dims': 12, 'function_set': [mul, div, add], 'constant_set': <gpolnel.operators.initializers.ERC object at 0x00000250A0740110>, 'p_constants': 0.2, 'max_init_depth': 5, 'max_depth': 6, 'n_batches': 1, 'device': 'cpu'};0.4;<function prm_double_tournament.<locals>.double_tournament at 0x00000250A1D7ECA0>;0.15;<function prm_subtree_mtn.<locals>.subtree_mtn at 0x00000250A0C50540>;0.2;<function swap_xo at 0x00000250A073E8E0>;False;True;0.46831304
9;1000;250;<function grow at 0x00000250A073E160>;{'n_dims': 12, 'function_set': [sub, mul], 'constant_set': <gpolnel.operators.initializers.ERC object at 0x00000250A0740110>, 'p_constants': 0.3, 'max_init_depth': 5, 'max_depth': 5, 'n_batches': 1, 'device': 'cpu'};0.2;<function prm_double_tournament.<locals>.double_tournament at 0x00000250A1E9CA40>;0.15;<function prm_hoist_mtn.<locals>.hoist_mtn at 0x00000250A1181120>;0.7;<function swap_xo at 0x00000250A073E8E0>;False;False;0.598451
10;25;25;<function full at 0x00000250A073E340>;{'n_dims': 12, 'function_set': [mul, sub, div, add], 'constant_set': <gpolnel.operators.initializers.ERC object at 0x00000250A0740110>, 'p_constants': 0.05, 'max_init_depth': 5, 'max_depth': 5, 'n_batches': 1, 'device': 'cpu'};0.1;<function prm_double_tournament.<locals>.double_tournament at 0x00000250A22120C0>;0.5;<function prm_subtree_mtn.<locals>.subtree_mtn at 0x00000250A0C28EA0>;0.8;<function swap_xo at 0x00000250A073E8E0>;True;False;0.63181025
11;50;50;<function grow at 0x00000250A073E160>;{'n_dims': 12, 'function_set': [add, div, sub], 'constant_set': <gpolnel.operators.initializers.ERC object at 0x00000250DA0E7890>, 'p_constants': 0.1, 'max_init_depth': 2, 'max_depth': 7, 'n_batches': 1, 'device': 'cpu'};0.05;<function prm_tournament.<locals>.tournament at 0x00000250A1D5EB60>;0.2;<function prm_hoist_mtn.<locals>.hoist_mtn at 0x00000250A169F100>;0.9;<function swap_xo at 0x00000250A073E8E0>;True;True;0.64253163
12;250;100;<function full at 0x00000250A073E340>;{'n_dims': 12, 'function_set': [add, div], 'constant_set': <gpolnel.operators.initializers.ERC object at 0x00000250DA0E7890>, 'p_constants': 0.1, 'max_init_depth': 2, 'max_depth': 6, 'n_batches': 1, 'device': 'cpu'};0.4;<function prm_double_tournament.<locals>.double_tournament at 0x00000250A23091C0>;0.2;<function prm_point_mtn.<locals>.point_mtn at 0x00000250A1CD4FE0>;0.5;<function swap_xo at 0x00000250A073E8E0>;False;True;0.06564308
13;100;25;<function grow at 0x00000250A073E160>;{'n_dims': 12, 'function_set': [mul, sub, div], 'constant_set': <gpolnel.operators.initializers.ERC object at 0x00000250A0740110>, 'p_constants': 0.3, 'max_init_depth': 5, 'max_depth': 6, 'n_batches': 1, 'device': 'cpu'};0.3;<function prm_double_tournament.<locals>.double_tournament at 0x00000250A2156520>;0.5;<function prm_subtree_mtn.<locals>.subtree_mtn at 0x00000250A1FD4900>;0.5;<function swap_xo at 0x00000250A073E8E0>;True;True;0.586326
14;50;250;<function full at 0x00000250A073E340>;{'n_dims': 12, 'function_set': [div, add, sub], 'constant_set': <gpolnel.operators.initializers.ERC object at 0x00000250DA0E7890>, 'p_constants': 0.05, 'max_init_depth': 3, 'max_depth': 7, 'n_batches': 1, 'device': 'cpu'};0.3;<function prm_tournament.<locals>.tournament at 0x00000250A2813B00>;0.1;<function prm_point_mtn.<locals>.point_mtn at 0x00000250A1CAFCE0>;0.9;<function swap_xo at 0x00000250A073E8E0>;False;True;0.5354274
15;50;100;<function full at 0x00000250A073E340>;{'n_dims': 12, 'function_set': [sub, div, add, mul], 'constant_set': <gpolnel.operators.initializers.ERC object at 0x00000250DA0E6D90>, 'p_constants': 0.1, 'max_init_depth': 2, 'max_depth': 8, 'n_batches': 1, 'device': 'cpu'};0.2;<function prm_tournament.<locals>.tournament at 0x00000250A29F3240>;0.15;<function prm_subtree_mtn.<locals>.subtree_mtn at 0x00000250A2285BC0>;0.9;<function swap_xo at 0x00000250A073E8E0>;False;True;0.5730118
16;25;50;<function grow at 0x00000250A073E160>;{'n_dims': 12, 'function_set': [sub, div, add, mul], 'constant_set': <gpolnel.operators.initializers.ERC object at 0x00000250A0740110>, 'p_constants': 0.1, 'max_init_depth': 5, 'max_depth': 5, 'n_batches': 1, 'device': 'cpu'};0.3;<function prm_tournament.<locals>.tournament at 0x00000250A2A76DE0>;0.1;<function prm_point_mtn.<locals>.point_mtn at 0x00000250A278C360>;0.5;<function swap_xo at 0x00000250A073E8E0>;False;False;0.60812044
17;250;100;<function full at 0x00000250A073E340>;{'n_dims': 12, 'function_set': [add, mul, div, sub], 'constant_set': <gpolnel.operators.initializers.ERC object at 0x00000250A0740110>, 'p_constants': 0.05, 'max_init_depth': 5, 'max_depth': 6, 'n_batches': 1, 'device': 'cpu'};0.2;<function prm_tournament.<locals>.tournament at 0x00000250A2C69760>;0.05;<function prm_hoist_mtn.<locals>.hoist_mtn at 0x00000250A2BA7420>;0.5;<function swap_xo at 0x00000250A073E8E0>;False;True;0.63777125
18;50;100;<function grow at 0x00000250A073E160>;{'n_dims': 12, 'function_set': [add, mul], 'constant_set': <gpolnel.operators.initializers.ERC object at 0x00000250DA0E7890>, 'p_constants': 0.05, 'max_init_depth': 2, 'max_depth': 7, 'n_batches': 1, 'device': 'cpu'};0.3;<function prm_tournament.<locals>.tournament at 0x00000250A2BFD760>;0.2;<function prm_subtree_mtn.<locals>.subtree_mtn at 0x00000250A2C9A200>;0.5;<function swap_xo at 0x00000250A073E8E0>;True;True;0.64253163
19;500;250;<function grow at 0x00000250A073E160>;{'n_dims': 12, 'function_set': [add], 'constant_set': <gpolnel.operators.initializers.ERC object at 0x00000250DA0E6D90>, 'p_constants': 0.1, 'max_init_depth': 3, 'max_depth': 5, 'n_batches': 1, 'device': 'cpu'};0.2;<function prm_tournament.<locals>.tournament at 0x00000250A2E62C00>;0.1;<function prm_subtree_mtn.<locals>.subtree_mtn at 0x00000250A2CCB9C0>;0.5;<function swap_xo at 0x00000250A073E8E0>;True;True;0.07787304
20;100;100;<function full at 0x00000250A073E340>;{'n_dims': 12, 'function_set': [div, mul], 'constant_set': <gpolnel.operators.initializers.ERC object at 0x00000250DA0E7890>, 'p_constants': 0.1, 'max_init_depth': 3, 'max_depth': 5, 'n_batches': 1, 'device': 'cpu'};0.3;<function prm_tournament.<locals>.tournament at 0x00000250A2FF8FE0>;0.05;<function prm_subtree_mtn.<locals>.subtree_mtn at 0x00000250A2D97BA0>;0.8;<function swap_xo at 0x00000250A073E8E0>;False;False;0.64253163
21;250;100;<function grow at 0x00000250A073E160>;{'n_dims': 12, 'function_set': [sub, add, div], 'constant_set': <gpolnel.operators.initializers.ERC object at 0x00000250A0740110>, 'p_constants': 0.05, 'max_init_depth': 5, 'max_depth': 7, 'n_batches': 1, 'device': 'cpu'};0.2;<function prm_rank_selection.<locals>.rank_selection at 0x00000250A3385DA0>;0.2;<function prm_hoist_mtn.<locals>.hoist_mtn at 0x00000250A2FF9D00>;0.8;<function swap_xo at 0x00000250A073E8E0>;True;False;0.60136354
22;500;50;<function full at 0x00000250A073E340>;{'n_dims': 12, 'function_set': [sub, div, mul], 'constant_set': <gpolnel.operators.initializers.ERC object at 0x00000250A0740110>, 'p_constants': 0.2, 'max_init_depth': 3, 'max_depth': 6, 'n_batches': 1, 'device': 'cpu'};0.05;<function prm_tournament.<locals>.tournament at 0x00000250A356B9C0>;0.5;<function prm_subtree_mtn.<locals>.subtree_mtn at 0x00000250A2D2D620>;0.2;<function swap_xo at 0x00000250A073E8E0>;False;False;0.29258132
23;25;100;<function full at 0x00000250A073E340>;{'n_dims': 12, 'function_set': [div, add], 'constant_set': <gpolnel.operators.initializers.ERC object at 0x00000250DA0E7890>, 'p_constants': 0.3, 'max_init_depth': 5, 'max_depth': 8, 'n_batches': 1, 'device': 'cpu'};0.2;<function prm_tournament.<locals>.tournament at 0x00000250A3406980>;0.1;<function prm_subtree_mtn.<locals>.subtree_mtn at 0x00000250A34CB920>;0.2;<function swap_xo at 0x00000250A073E8E0>;True;True;0.39135677
24;100;50;<function grow at 0x00000250A073E160>;{'n_dims': 12, 'function_set': [mul], 'constant_set': <gpolnel.operators.initializers.ERC object at 0x00000250A0740110>, 'p_constants': 0.2, 'max_init_depth': 5, 'max_depth': 7, 'n_batches': 1, 'device': 'cpu'};0.1;<function prm_tournament.<locals>.tournament at 0x00000250A36B37E0>;0.15;<function prm_subtree_mtn.<locals>.subtree_mtn at 0x00000250A34B8B80>;0.2;<function swap_xo at 0x00000250A073E8E0>;True;True;0.64253163
25;1000;100;<function grow at 0x00000250A073E160>;{'n_dims': 12, 'function_set': [sub, mul], 'constant_set': <gpolnel.operators.initializers.ERC object at 0x00000250DA0E7890>, 'p_constants': 0.2, 'max_init_depth': 2, 'max_depth': 7, 'n_batches': 1, 'device': 'cpu'};0.4;<function prm_rank_selection.<locals>.rank_selection at 0x00000250A34FEC00>;0.2;<function prm_hoist_mtn.<locals>.hoist_mtn at 0x00000250A37D1260>;0.7;<function swap_xo at 0x00000250A073E8E0>;True;False;0.20343217
26;100;25;<function full at 0x00000250A073E340>;{'n_dims': 12, 'function_set': [mul, sub, div], 'constant_set': <gpolnel.operators.initializers.ERC object at 0x00000250DA0E7890>, 'p_constants': 0.3, 'max_init_depth': 5, 'max_depth': 7, 'n_batches': 1, 'device': 'cpu'};0.1;<function prm_rank_selection.<locals>.rank_selection at 0x00000250A3868B80>;0.1;<function prm_hoist_mtn.<locals>.hoist_mtn at 0x00000250A34FE480>;0.8;<function swap_xo at 0x00000250A073E8E0>;True;True;0.5813998
27;50;50;<function grow at 0x00000250A073E160>;{'n_dims': 12, 'function_set': [add], 'constant_set': <gpolnel.operators.initializers.ERC object at 0x00000250DA0E6D90>, 'p_constants': 0.3, 'max_init_depth': 3, 'max_depth': 5, 'n_batches': 1, 'device': 'cpu'};0.1;<function prm_double_tournament.<locals>.double_tournament at 0x00000250A3B0A700>;0.15;<function prm_point_mtn.<locals>.point_mtn at 0x00000250A3B0B9C0>;0.7;<function swap_xo at 0x00000250A073E8E0>;False;True;0.22565909
28;250;250;<function grow at 0x00000250A073E160>;{'n_dims': 12, 'function_set': [add, div, mul], 'constant_set': <gpolnel.operators.initializers.ERC object at 0x00000250DA0E7890>, 'p_constants': 0.3, 'max_init_depth': 2, 'max_depth': 6, 'n_batches': 1, 'device': 'cpu'};0.4;<function prm_rank_selection.<locals>.rank_selection at 0x00000250A3A37060>;0.1;<function prm_point_mtn.<locals>.point_mtn at 0x00000250A38EEDE0>;0.8;<function swap_xo at 0x00000250A073E8E0>;True;False;0.07896777
29;100;100;<function grow at 0x00000250A073E160>;{'n_dims': 12, 'function_set': [sub, mul], 'constant_set': <gpolnel.operators.initializers.ERC object at 0x00000250DA0E7890>, 'p_constants': 0.2, 'max_init_depth': 4, 'max_depth': 6, 'n_batches': 1, 'device': 'cpu'};0.05;<function prm_double_tournament.<locals>.double_tournament at 0x00000250A3EF5300>;0.05;<function prm_point_mtn.<locals>.point_mtn at 0x00000250A34FE480>;0.5;<function swap_xo at 0x00000250A073E8E0>;False;False;0.11265056
30;100;25;<function full at 0x00000250A073E340>;{'n_dims': 12, 'function_set': [mul, add, div], 'constant_set': <gpolnel.operators.initializers.ERC object at 0x00000250A0740110>, 'p_constants': 0.3, 'max_init_depth': 5, 'max_depth': 6, 'n_batches': 1, 'device': 'cpu'};0.2;<function prm_tournament.<locals>.tournament at 0x00000250A3F2DDA0>;0.15;<function prm_hoist_mtn.<locals>.hoist_mtn at 0x00000250A3AEA5C0>;0.2;<function swap_xo at 0x00000250A073E8E0>;False;True;1.6940174
31;100;100;<function full at 0x00000250A073E340>;{'n_dims': 12, 'function_set': [mul], 'constant_set': <gpolnel.operators.initializers.ERC object at 0x00000250A0740110>, 'p_constants': 0.05, 'max_init_depth': 5, 'max_depth': 8, 'n_batches': 1, 'device': 'cpu'};0.2;<function prm_double_tournament.<locals>.double_tournament at 0x00000250A3EB3C40>;0.15;<function prm_point_mtn.<locals>.point_mtn at 0x00000250A3FB4AE0>;0.9;<function swap_xo at 0x00000250A073E8E0>;True;False;0.64253163
32;100;25;<function full at 0x00000250A073E340>;{'n_dims': 12, 'function_set': [add, div], 'constant_set': <gpolnel.operators.initializers.ERC object at 0x00000250DA0E6D90>, 'p_constants': 0.3, 'max_init_depth': 5, 'max_depth': 7, 'n_batches': 1, 'device': 'cpu'};0.05;<function prm_tournament.<locals>.tournament at 0x00000250A3ECC860>;0.1;<function prm_hoist_mtn.<locals>.hoist_mtn at 0x00000250A3EF6980>;0.05;<function swap_xo at 0x00000250A073E8E0>;False;True;0.48890996
33;50;25;<function grow at 0x00000250A073E160>;{'n_dims': 12, 'function_set': [mul], 'constant_set': <gpolnel.operators.initializers.ERC object at 0x00000250A0740110>, 'p_constants': 0.3, 'max_init_depth': 4, 'max_depth': 7, 'n_batches': 1, 'device': 'cpu'};0.1;<function prm_tournament.<locals>.tournament at 0x00000250A3EDDC60>;0.2;<function prm_hoist_mtn.<locals>.hoist_mtn at 0x00000250A4153D80>;0.7;<function swap_xo at 0x00000250A073E8E0>;True;True;0.9000343
34;50;25;<function full at 0x00000250A073E340>;{'n_dims': 12, 'function_set': [sub, div, mul, add], 'constant_set': <gpolnel.operators.initializers.ERC object at 0x00000250DA0E7890>, 'p_constants': 0.2, 'max_init_depth': 3, 'max_depth': 7, 'n_batches': 1, 'device': 'cpu'};0.1;<function prm_double_tournament.<locals>.double_tournament at 0x00000250A42FF740>;0.2;<function prm_point_mtn.<locals>.point_mtn at 0x00000250A42091C0>;0.7;<function swap_xo at 0x00000250A073E8E0>;False;False;0.32300192
35;50;100;<function grow at 0x00000250A073E160>;{'n_dims': 12, 'function_set': [div, sub, mul, add], 'constant_set': <gpolnel.operators.initializers.ERC object at 0x00000250DA0E6D90>, 'p_constants': 0.05, 'max_init_depth': 3, 'max_depth': 8, 'n_batches': 1, 'device': 'cpu'};0.2;<function prm_double_tournament.<locals>.double_tournament at 0x00000250A432A020>;0.1;<function prm_hoist_mtn.<locals>.hoist_mtn at 0x00000250A42DDBC0>;0.05;<function swap_xo at 0x00000250A073E8E0>;True;True;1.2597307
36;500;50;<function grow at 0x00000250A073E160>;{'n_dims': 12, 'function_set': [add, div], 'constant_set': <gpolnel.operators.initializers.ERC object at 0x00000250DA0E6D90>, 'p_constants': 0.1, 'max_init_depth': 5, 'max_depth': 7, 'n_batches': 1, 'device': 'cpu'};0.4;<function prm_rank_selection.<locals>.rank_selection at 0x00000250A4484360>;0.1;<function prm_hoist_mtn.<locals>.hoist_mtn at 0x00000250A426B560>;0.8;<function swap_xo at 0x00000250A073E8E0>;True;False;0.26449952
37;250;100;<function grow at 0x00000250A073E160>;{'n_dims': 12, 'function_set': [div, mul, sub, add], 'constant_set': <gpolnel.operators.initializers.ERC object at 0x00000250DA0E7890>, 'p_constants': 0.2, 'max_init_depth': 3, 'max_depth': 7, 'n_batches': 1, 'device': 'cpu'};0.4;<function prm_rank_selection.<locals>.rank_selection at 0x00000250A443ED40>;0.15;<function prm_point_mtn.<locals>.point_mtn at 0x00000250A4485D00>;0.8;<function swap_xo at 0x00000250A073E8E0>;True;False;0.0888436
38;1000;25;<function grow at 0x00000250A073E160>;{'n_dims': 12, 'function_set': [add, div], 'constant_set': <gpolnel.operators.initializers.ERC object at 0x00000250A0740110>, 'p_constants': 0.3, 'max_init_depth': 3, 'max_depth': 7, 'n_batches': 1, 'device': 'cpu'};0.05;<function prm_tournament.<locals>.tournament at 0x00000250A45AE980>;0.05;<function prm_hoist_mtn.<locals>.hoist_mtn at 0x00000250A4472020>;0.2;<function swap_xo at 0x00000250A073E8E0>;True;True;0.59853864
39;50;50;<function grow at 0x00000250A073E160>;{'n_dims': 12, 'function_set': [add, sub, mul, div], 'constant_set': <gpolnel.operators.initializers.ERC object at 0x00000250A0740110>, 'p_constants': 0.2, 'max_init_depth': 3, 'max_depth': 5, 'n_batches': 1, 'device': 'cpu'};0.2;<function prm_rank_selection.<locals>.rank_selection at 0x00000250A467E5C0>;0.15;<function prm_hoist_mtn.<locals>.hoist_mtn at 0x00000250A467CF40>;0.2;<function swap_xo at 0x00000250A073E8E0>;True;False;0.7106648
40;25;25;<function full at 0x00000250A073E340>;{'n_dims': 12, 'function_set': [mul, add], 'constant_set': <gpolnel.operators.initializers.ERC object at 0x00000250DA0E6D90>, 'p_constants': 0.1, 'max_init_depth': 3, 'max_depth': 8, 'n_batches': 1, 'device': 'cpu'};0.1;<function prm_rank_selection.<locals>.rank_selection at 0x00000250A483E200>;0.15;<function prm_subtree_mtn.<locals>.subtree_mtn at 0x00000250A44EF740>;0.5;<function swap_xo at 0x00000250A073E8E0>;False;True;1.5748394
41;100;100;<function full at 0x00000250A073E340>;{'n_dims': 12, 'function_set': [sub, mul, div, add], 'constant_set': <gpolnel.operators.initializers.ERC object at 0x00000250DA0E6D90>, 'p_constants': 0.3, 'max_init_depth': 3, 'max_depth': 6, 'n_batches': 1, 'device': 'cpu'};0.3;<function prm_rank_selection.<locals>.rank_selection at 0x00000250A4576520>;0.15;<function prm_hoist_mtn.<locals>.hoist_mtn at 0x00000250A45B0180>;0.8;<function swap_xo at 0x00000250A073E8E0>;True;False;0.14587045
42;100;50;<function full at 0x00000250A073E340>;{'n_dims': 12, 'function_set': [add, mul, sub], 'constant_set': <gpolnel.operators.initializers.ERC object at 0x00000250DA0E6D90>, 'p_constants': 0.1, 'max_init_depth': 5, 'max_depth': 7, 'n_batches': 1, 'device': 'cpu'};0.1;<function prm_rank_selection.<locals>.rank_selection at 0x00000250A4867100>;0.15;<function prm_hoist_mtn.<locals>.hoist_mtn at 0x00000250A485CFE0>;0.7;<function swap_xo at 0x00000250A073E8E0>;True;False;0.46202916
43;250;50;<function grow at 0x00000250A073E160>;{'n_dims': 12, 'function_set': [sub], 'constant_set': <gpolnel.operators.initializers.ERC object at 0x00000250DA0E6D90>, 'p_constants': 0.1, 'max_init_depth': 5, 'max_depth': 7, 'n_batches': 1, 'device': 'cpu'};0.2;<function prm_tournament.<locals>.tournament at 0x00000250A47E85E0>;0.1;<function prm_subtree_mtn.<locals>.subtree_mtn at 0x00000250A4A63600>;0.2;<function swap_xo at 0x00000250A073E8E0>;False;True;0.39369237
44;100;250;<function grow at 0x00000250A073E160>;{'n_dims': 12, 'function_set': [sub, mul, add], 'constant_set': <gpolnel.operators.initializers.ERC object at 0x00000250DA0E7890>, 'p_constants': 0.1, 'max_init_depth': 3, 'max_depth': 8, 'n_batches': 1, 'device': 'cpu'};0.1;<function prm_tournament.<locals>.tournament at 0x00000250A4510540>;0.5;<function prm_subtree_mtn.<locals>.subtree_mtn at 0x00000250A47EAC00>;0.2;<function swap_xo at 0x00000250A073E8E0>;False;False;0.18062544
45;25;25;<function full at 0x00000250A073E340>;{'n_dims': 12, 'function_set': [mul], 'constant_set': <gpolnel.operators.initializers.ERC object at 0x00000250A0740110>, 'p_constants': 0.1, 'max_init_depth': 5, 'max_depth': 8, 'n_batches': 1, 'device': 'cpu'};0.1;<function prm_double_tournament.<locals>.double_tournament at 0x00000250A4E1B380>;0.15;<function prm_hoist_mtn.<locals>.hoist_mtn at 0x00000250A4B15DA0>;0.5;<function swap_xo at 0x00000250A073E8E0>;False;False;1.5422902
46;50;250;<function grow at 0x00000250A073E160>;{'n_dims': 12, 'function_set': [div, add, sub, mul], 'constant_set': <gpolnel.operators.initializers.ERC object at 0x00000250DA0E6D90>, 'p_constants': 0.05, 'max_init_depth': 5, 'max_depth': 8, 'n_batches': 1, 'device': 'cpu'};0.1;<function prm_tournament.<locals>.tournament at 0x00000250A4C44AE0>;0.15;<function prm_hoist_mtn.<locals>.hoist_mtn at 0x00000250A4D42AC0>;0.7;<function swap_xo at 0x00000250A073E8E0>;False;False;0.29240692
47;25;250;<function grow at 0x00000250A073E160>;{'n_dims': 12, 'function_set': [div, sub, add], 'constant_set': <gpolnel.operators.initializers.ERC object at 0x00000250DA0E7890>, 'p_constants': 0.05, 'max_init_depth': 3, 'max_depth': 5, 'n_batches': 1, 'device': 'cpu'};0.3;<function prm_tournament.<locals>.tournament at 0x00000250A4FADC60>;0.05;<function prm_subtree_mtn.<locals>.subtree_mtn at 0x00000250A4B53100>;0.9;<function swap_xo at 0x00000250A073E8E0>;False;True;0.4239851
48;25;50;<function grow at 0x00000250A073E160>;{'n_dims': 12, 'function_set': [add, div], 'constant_set': <gpolnel.operators.initializers.ERC object at 0x00000250A0740110>, 'p_constants': 0.3, 'max_init_depth': 3, 'max_depth': 5, 'n_batches': 1, 'device': 'cpu'};0.1;<function prm_double_tournament.<locals>.double_tournament at 0x00000250A55B47C0>;0.05;<function prm_subtree_mtn.<locals>.subtree_mtn at 0x00000250A4D9E2A0>;0.8;<function swap_xo at 0x00000250A073E8E0>;False;True;0.6564442
49;100;25;<function full at 0x00000250A073E340>;{'n_dims': 12, 'function_set': [mul], 'constant_set': <gpolnel.operators.initializers.ERC object at 0x00000250DA0E7890>, 'p_constants': 0.2, 'max_init_depth': 4, 'max_depth': 8, 'n_batches': 1, 'device': 'cpu'};0.3;<function prm_tournament.<locals>.tournament at 0x00000250A56020C0>;0.2;<function prm_subtree_mtn.<locals>.subtree_mtn at 0x00000250A5071580>;0.7;<function swap_xo at 0x00000250A073E8E0>;True;True;0.64253163
50;50;50;<function full at 0x00000250A073E340>;{'n_dims': 12, 'function_set': [add, mul, sub, div], 'constant_set': <gpolnel.operators.initializers.ERC object at 0x00000250DA0E6D90>, 'p_constants': 0.05, 'max_init_depth': 5, 'max_depth': 8, 'n_batches': 1, 'device': 'cpu'};0.05;<function prm_tournament.<locals>.tournament at 0x00000250A5590900>;0.15;<function prm_point_mtn.<locals>.point_mtn at 0x00000250A564D300>;0.8;<function swap_xo at 0x00000250A073E8E0>;False;True;0.63244754
51;25;50;<function full at 0x00000250A073E340>;{'n_dims': 12, 'function_set': [add, mul], 'constant_set': <gpolnel.operators.initializers.ERC object at 0x00000250DA0E7890>, 'p_constants': 0.1, 'max_init_depth': 3, 'max_depth': 7, 'n_batches': 1, 'device': 'cpu'};0.4;<function prm_rank_selection.<locals>.rank_selection at 0x00000250A57440E0>;0.05;<function prm_subtree_mtn.<locals>.subtree_mtn at 0x00000250A5623F60>;0.5;<function swap_xo at 0x00000250A073E8E0>;True;True;0.49839196
52;500;50;<function grow at 0x00000250A073E160>;{'n_dims': 12, 'function_set': [mul], 'constant_set': <gpolnel.operators.initializers.ERC object at 0x00000250DA0E7890>, 'p_constants': 0.3, 'max_init_depth': 4, 'max_depth': 7, 'n_batches': 1, 'device': 'cpu'};0.3;<function prm_tournament.<locals>.tournament at 0x00000250A573A660>;0.2;<function prm_subtree_mtn.<locals>.subtree_mtn at 0x00000250A564F880>;0.2;<function swap_xo at 0x00000250A073E8E0>;True;False;0.06448133
