INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,3,tensor(0.3418),tensor(0.3520, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,1,0.21685123443603516,1,tensor(0.2349),tensor(0.2438, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,2,0.2368917465209961,7,tensor(0.1649),tensor(0.1758, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,3,0.2368941307067871,3,tensor(0.1639),tensor(0.1728, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,4,0.21962475776672363,3,tensor(0.1639),tensor(0.1728, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,5,0.20476031303405762,3,tensor(0.1639),tensor(0.1728, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,6,0.2140340805053711,7,tensor(0.1536),tensor(0.1646, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,7,0.31714630126953125,3,tensor(0.3418),tensor(0.3520, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,8,0.3102133274078369,1,tensor(0.3096),tensor(0.3128, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,9,0.22196722030639648,1,tensor(0.3096),tensor(0.3128, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,10,0.25429677963256836,1,tensor(0.1857),tensor(0.1931, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,11,0.28162097930908203,1,tensor(0.1857),tensor(0.1931, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,12,0.28118395805358887,1,tensor(0.3285),tensor(0.3313, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,13,0.20195937156677246,1,tensor(0.3285),tensor(0.3313, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,14,0.21422457695007324,1,tensor(0.1797),tensor(0.1875, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,15,0.21316909790039062,3,tensor(0.3418),tensor(0.3520, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,16,0.22887730598449707,1,tensor(0.4171),tensor(0.4188, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,17,0.22235894203186035,5,tensor(0.6447),tensor(0.5584, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,18,0.20969367027282715,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,19,0.2723114490509033,1,tensor(0.1497),tensor(0.1602, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,20,0.2674565315246582,1,tensor(0.1857),tensor(0.1931, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,21,0.2618691921234131,1,tensor(0.1857),tensor(0.1931, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,22,0.19005274772644043,1,tensor(0.1857),tensor(0.1931, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,23,0.2124342918395996,1,tensor(0.1857),tensor(0.1931, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,24,0.21645331382751465,3,tensor(0.4836),tensor(0.4846, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,25,0.19876480102539062,1,tensor(0.1857),tensor(0.1931, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,3,tensor(0.3201),tensor(0.5004, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,1,0.22399306297302246,3,tensor(0.3201),tensor(0.5004, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,2,0.26712846755981445,1,tensor(0.1662),tensor(0.1794, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,3,0.19858956336975098,1,tensor(0.1662),tensor(0.1794, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,4,0.20596623420715332,3,tensor(0.3201),tensor(0.5004, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,5,0.21053481101989746,3,tensor(0.3201),tensor(0.5004, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,6,0.2677328586578369,7,tensor(0.3201),tensor(0.5004, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,7,0.23018479347229004,5,tensor(0.1509),tensor(0.1622, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,8,0.22835969924926758,7,tensor(0.1559),tensor(0.1682, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,9,0.2199416160583496,3,tensor(0.3201),tensor(0.5004, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,10,0.20242786407470703,3,tensor(0.3201),tensor(0.5004, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,11,0.19451117515563965,1,tensor(0.1791),tensor(0.1929, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,12,0.18367862701416016,1,tensor(0.1791),tensor(0.1929, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,13,0.23399996757507324,1,tensor(0.1791),tensor(0.1929, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,14,0.2339627742767334,1,tensor(0.1791),tensor(0.1929, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,15,0.20470213890075684,1,tensor(0.1791),tensor(0.1929, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,16,0.19649076461791992,1,tensor(0.1791),tensor(0.1929, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,17,0.41632556915283203,1,tensor(0.1791),tensor(0.1929, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,18,0.3294358253479004,1,tensor(0.1791),tensor(0.1929, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,19,0.2767148017883301,1,tensor(0.1791),tensor(0.1929, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,20,0.24747037887573242,1,tensor(0.1791),tensor(0.1929, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,21,0.2521350383758545,1,tensor(0.1791),tensor(0.1929, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,22,0.18727684020996094,1,tensor(0.1791),tensor(0.1929, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,23,0.191131591796875,1,tensor(0.1791),tensor(0.1929, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,24,0.18883061408996582,1,tensor(0.1791),tensor(0.1929, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,25,0.1967298984527588,1,tensor(0.1791),tensor(0.1929, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,3,tensor(0.3489),tensor(0.2837, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,1,0.2162325382232666,1,tensor(0.2281),tensor(0.2114, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,2,0.22412562370300293,13,tensor(0.3349),tensor(0.3192, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,3,0.217118501663208,3,tensor(0.4989),tensor(0.4507, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,4,0.23503351211547852,7,tensor(0.2477),tensor(0.2448, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,5,0.24033522605895996,1,tensor(0.2415),tensor(0.2383, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,6,0.20965981483459473,5,tensor(0.2123),tensor(0.1951, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,7,0.2764899730682373,5,tensor(0.2123),tensor(0.1951, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,8,0.2102820873260498,5,tensor(0.2123),tensor(0.1951, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,9,0.2121431827545166,5,tensor(0.7163),tensor(0.6178, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,10,0.3002285957336426,1,tensor(0.3114),tensor(0.2967, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,11,0.3676939010620117,7,tensor(0.7067),tensor(0.6087, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,12,0.21853399276733398,3,tensor(0.3059),tensor(0.3055, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,13,0.1970529556274414,1,tensor(0.3114),tensor(0.2967, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,14,0.20006155967712402,1,tensor(0.3114),tensor(0.2967, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,15,0.19951295852661133,1,tensor(0.3114),tensor(0.2967, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,16,0.3099691867828369,1,tensor(0.3114),tensor(0.2967, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,17,0.30625271797180176,1,tensor(0.3114),tensor(0.2967, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,18,0.19916701316833496,3,tensor(0.6129),tensor(0.5541, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,19,0.19503116607666016,1,tensor(0.2415),tensor(0.2383, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,20,0.2098865509033203,1,tensor(0.2415),tensor(0.2383, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,21,0.23081374168395996,1,tensor(0.2415),tensor(0.2383, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,22,0.199662446975708,1,tensor(0.2415),tensor(0.2383, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,23,0.19962430000305176,1,tensor(0.2415),tensor(0.2383, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,24,0.1837303638458252,1,tensor(0.2415),tensor(0.2383, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,25,0.19693470001220703,3,tensor(0.6282),tensor(0.6166, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,3,tensor(0.3431),tensor(0.3408, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,1,0.31491971015930176,1,tensor(0.2097),tensor(0.2787, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,2,0.33249783515930176,1,tensor(0.1885),tensor(0.1896, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,3,0.31093931198120117,1,tensor(0.1885),tensor(0.1896, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,4,0.31343698501586914,1,tensor(0.1885),tensor(0.1896, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,5,0.3187422752380371,1,tensor(0.1885),tensor(0.1896, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,6,0.3013803958892822,1,tensor(0.1471),tensor(0.2005, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,7,0.2889101505279541,1,tensor(0.1471),tensor(0.2005, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,8,0.3619973659515381,1,tensor(0.1471),tensor(0.2005, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,9,0.2571065425872803,1,tensor(0.1471),tensor(0.2005, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,10,0.29087352752685547,1,tensor(0.1471),tensor(0.2005, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,11,0.29961252212524414,1,tensor(0.1471),tensor(0.2005, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,12,0.2647674083709717,1,tensor(0.1471),tensor(0.2005, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,13,0.2820103168487549,1,tensor(0.1471),tensor(0.2005, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,14,0.266071081161499,1,tensor(0.1471),tensor(0.2005, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,15,0.3317253589630127,1,tensor(0.1471),tensor(0.2005, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,16,0.31703686714172363,1,tensor(0.1471),tensor(0.2005, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,17,0.26133131980895996,1,tensor(0.1471),tensor(0.2005, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,18,0.23196840286254883,1,tensor(0.1471),tensor(0.2005, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,19,0.33446216583251953,1,tensor(0.1471),tensor(0.2005, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,20,0.40220141410827637,1,tensor(0.1471),tensor(0.2005, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,21,0.29405641555786133,5,tensor(0.1471),tensor(0.2005, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,22,0.4915497303009033,1,tensor(0.1471),tensor(0.2005, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,23,0.35796356201171875,1,tensor(0.1471),tensor(0.2005, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,24,0.25163769721984863,1,tensor(0.1471),tensor(0.2005, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,25,0.2375638484954834,1,tensor(0.1471),tensor(0.2005, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,3,tensor(0.3511),tensor(0.2550, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,1,0.2473888397216797,1,tensor(0.1590),tensor(0.1510, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,2,0.21611666679382324,1,tensor(0.1590),tensor(0.1510, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,3,0.2804911136627197,1,tensor(0.1590),tensor(0.1510, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,4,0.2810184955596924,1,tensor(0.1590),tensor(0.1510, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,5,0.25821614265441895,1,tensor(0.1590),tensor(0.1510, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,6,0.24486470222473145,1,tensor(0.2827),tensor(0.2855, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,7,0.23059821128845215,1,tensor(0.2827),tensor(0.2855, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,8,0.24724268913269043,5,tensor(0.2552),tensor(0.2232, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,9,0.2556612491607666,1,tensor(0.2269),tensor(0.2272, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,10,0.2256178855895996,1,tensor(0.3556),tensor(0.3604, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,11,0.23501038551330566,1,tensor(0.2269),tensor(0.2272, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,12,0.29723358154296875,1,tensor(0.2269),tensor(0.2272, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,13,0.22513246536254883,1,tensor(0.2269),tensor(0.2272, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,14,0.22082090377807617,1,tensor(0.2269),tensor(0.2272, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,15,0.3013150691986084,1,tensor(0.2269),tensor(0.2272, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,16,0.20727157592773438,1,tensor(0.2269),tensor(0.2272, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,17,0.24605250358581543,1,tensor(0.2269),tensor(0.2272, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,18,0.3171885013580322,1,tensor(0.2122),tensor(0.1955, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,19,0.22877860069274902,1,tensor(0.2122),tensor(0.1955, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,20,0.31696009635925293,1,tensor(0.2122),tensor(0.1955, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,21,0.22219514846801758,1,tensor(0.2122),tensor(0.1955, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,22,0.2628810405731201,1,tensor(0.2122),tensor(0.1955, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,23,0.2651808261871338,1,tensor(0.2122),tensor(0.1955, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,24,0.25507307052612305,1,tensor(0.2122),tensor(0.1955, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,25,0.2792172431945801,1,tensor(0.2122),tensor(0.1955, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,3,tensor(0.3460),tensor(0.3122, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,1,0.3020660877227783,1,tensor(0.2258),tensor(0.2327, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,2,0.27640438079833984,1,tensor(0.2258),tensor(0.2327, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,3,0.30706167221069336,1,tensor(0.2258),tensor(0.2327, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,4,0.3151698112487793,1,tensor(0.2258),tensor(0.2327, dtype=torch.float64)
