INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,3,tensor(0.3418),tensor(0.3520, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,5,0.3417477607727051,1,tensor(0.2258),tensor(0.2327, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,6,0.27581286430358887,1,tensor(0.2258),tensor(0.2327, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,7,0.26030540466308594,1,tensor(0.1943),tensor(0.1972, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,8,0.2601437568664551,1,tensor(0.1943),tensor(0.1972, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,9,0.2851693630218506,1,tensor(0.2258),tensor(0.2327, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,10,0.2455308437347412,1,tensor(0.2258),tensor(0.2327, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,11,0.24833464622497559,1,tensor(0.2090),tensor(0.1809, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,12,0.3236258029937744,1,tensor(0.1943),tensor(0.1972, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,13,0.2616450786590576,1,tensor(0.1943),tensor(0.1972, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,14,0.23859095573425293,1,tensor(0.1943),tensor(0.1972, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,15,0.25629138946533203,1,tensor(0.1943),tensor(0.1972, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,16,0.24231934547424316,1,tensor(0.1943),tensor(0.1972, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,17,0.2584688663482666,1,tensor(0.1943),tensor(0.1972, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,18,0.21621465682983398,1,tensor(0.1943),tensor(0.1972, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,19,0.2238907814025879,1,tensor(0.1943),tensor(0.1972, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,20,0.2997879981994629,1,tensor(0.1943),tensor(0.1972, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,21,0.2357959747314453,1,tensor(0.1943),tensor(0.1972, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,22,0.3004934787750244,1,tensor(0.1943),tensor(0.1972, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,23,0.23204445838928223,1,tensor(0.1943),tensor(0.1972, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,24,0.23289227485656738,3,tensor(0.1936),tensor(0.1963, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,25,0.2501206398010254,3,tensor(0.1936),tensor(0.1963, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,3,tensor(0.3456),tensor(0.3169, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,1,0.2660222053527832,1,tensor(0.1513),tensor(0.1365, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,2,0.24474287033081055,1,tensor(0.1513),tensor(0.1365, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,3,0.24289894104003906,1,tensor(0.1513),tensor(0.1365, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,4,0.23894119262695312,1,tensor(0.1513),tensor(0.1365, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,5,0.25424861907958984,1,tensor(0.2268),tensor(0.2240, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,6,0.3697245121002197,3,tensor(0.3760),tensor(0.3211, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,7,0.35074448585510254,3,tensor(0.1608),tensor(0.1506, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,8,0.26525211334228516,3,tensor(0.3760),tensor(0.3211, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,9,0.25225281715393066,7,tensor(0.3141),tensor(0.2914, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,10,0.28937649726867676,1,tensor(0.2229),tensor(0.2198, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,11,0.2727060317993164,3,tensor(0.1519),tensor(0.1389, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,12,0.25395822525024414,3,tensor(0.1519),tensor(0.1389, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,13,0.3198390007019043,3,tensor(0.1519),tensor(0.1389, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,14,0.2403099536895752,1,tensor(0.1517),tensor(0.1385, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,15,0.2500152587890625,1,tensor(0.2229),tensor(0.2198, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,16,0.2812826633453369,1,tensor(0.2229),tensor(0.2198, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,17,0.2478647232055664,1,tensor(0.2229),tensor(0.2198, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,18,0.2203073501586914,1,tensor(0.2229),tensor(0.2198, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,19,0.24567699432373047,1,tensor(0.2229),tensor(0.2198, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,20,0.5481524467468262,1,tensor(0.2229),tensor(0.2198, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,21,0.6925864219665527,1,tensor(0.2229),tensor(0.2198, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,22,0.545344352722168,1,tensor(0.2229),tensor(0.2198, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,23,0.45064783096313477,1,tensor(0.2229),tensor(0.2198, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,24,0.48741841316223145,1,tensor(0.2229),tensor(0.2198, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,25,0.46089911460876465,1,tensor(0.2229),tensor(0.2198, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,3,tensor(0.3520),tensor(0.2444, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,1,0.5702831745147705,3,tensor(0.3520),tensor(0.2444, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,2,0.5475437641143799,1,tensor(0.3208),tensor(0.3383, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,3,0.5178546905517578,1,tensor(0.3083),tensor(0.3251, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,4,0.450519323348999,1,tensor(0.1553),tensor(0.1339, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,5,0.36067748069763184,5,tensor(0.6868),tensor(0.9441, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,6,0.37807726860046387,1,tensor(0.1553),tensor(0.1339, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,7,0.4418332576751709,1,tensor(0.4896),tensor(0.5111, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,8,0.35561037063598633,3,tensor(0.3735),tensor(0.3465, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,9,0.3988182544708252,5,tensor(0.6418),tensor(0.6135, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,10,0.3697226047515869,1,tensor(0.4715),tensor(0.4928, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,11,0.2839381694793701,1,tensor(0.4715),tensor(0.4928, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,12,0.27824831008911133,1,tensor(0.4715),tensor(0.4928, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,13,0.39060282707214355,1,tensor(0.2097),tensor(0.2187, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,14,0.29959702491760254,1,tensor(0.4715),tensor(0.4928, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,15,0.40240931510925293,1,tensor(0.4715),tensor(0.4928, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,16,0.26698851585388184,1,tensor(0.4715),tensor(0.4928, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,17,0.2943840026855469,1,tensor(0.4715),tensor(0.4928, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,18,0.27013516426086426,5,tensor(0.6582),tensor(0.6735, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,19,0.4027717113494873,5,tensor(0.6582),tensor(0.6735, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,20,0.26264452934265137,7,tensor(0.5218),tensor(0.5078, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,21,0.23095321655273438,1,tensor(0.7023),tensor(0.6972, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,22,0.3159596920013428,1,tensor(0.7023),tensor(0.6972, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,23,0.3747704029083252,1,tensor(0.2254),tensor(0.2364, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,24,0.29221177101135254,1,tensor(0.2254),tensor(0.2364, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,25,0.2503511905670166,1,tensor(0.2254),tensor(0.2364, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,3,tensor(0.3354),tensor(0.4046, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,1,0.4698939323425293,1,tensor(0.2808),tensor(0.3020, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,2,0.5423228740692139,3,tensor(0.3354),tensor(0.4046, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,3,0.49419522285461426,3,tensor(0.3820),tensor(0.4473, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,4,0.4684898853302002,3,tensor(0.3820),tensor(0.4473, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,5,0.4433410167694092,3,tensor(0.6024),tensor(0.5769, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,6,0.644770622253418,3,tensor(0.6024),tensor(0.5769, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,7,0.35271263122558594,7,tensor(0.1865),tensor(0.2015, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,8,0.43033862113952637,1,tensor(0.3001),tensor(0.3218, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,9,0.41489434242248535,1,tensor(0.3001),tensor(0.3218, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,10,0.3365187644958496,1,tensor(0.3001),tensor(0.3218, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,11,0.3784158229827881,1,tensor(0.3001),tensor(0.3218, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,12,0.36281466484069824,1,tensor(0.3001),tensor(0.3218, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,13,0.3311777114868164,1,tensor(0.3001),tensor(0.3218, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,14,0.316572904586792,1,tensor(0.3001),tensor(0.3218, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,15,0.3288249969482422,1,tensor(0.3001),tensor(0.3218, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,16,0.3097100257873535,1,tensor(0.3001),tensor(0.3218, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,17,0.3191347122192383,1,tensor(0.3001),tensor(0.3218, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,18,0.4883432388305664,1,tensor(0.3001),tensor(0.3218, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,19,0.2998669147491455,1,tensor(0.3001),tensor(0.3218, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,20,0.3650524616241455,1,tensor(0.3001),tensor(0.3218, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,21,0.275892972946167,1,tensor(0.3001),tensor(0.3218, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,22,0.510962963104248,1,tensor(0.3001),tensor(0.3218, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,23,0.3204765319824219,1,tensor(0.3001),tensor(0.3218, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,24,0.3641042709350586,1,tensor(0.3001),tensor(0.3218, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,25,0.2845304012298584,1,tensor(0.3001),tensor(0.3218, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,3,tensor(0.3433),tensor(0.3391, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,1,0.35553550720214844,3,tensor(0.3433),tensor(0.3391, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,2,0.26938343048095703,3,tensor(0.4927),tensor(0.5835, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,3,0.26873326301574707,1,tensor(0.1723),tensor(0.1922, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,4,0.2647521495819092,1,tensor(0.1723),tensor(0.1922, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,5,0.24926972389221191,1,tensor(0.2239),tensor(0.1922, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,6,0.36443042755126953,3,tensor(0.5961),tensor(0.6343, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,7,0.34194517135620117,3,tensor(0.5961),tensor(0.6343, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,8,0.2529489994049072,1,tensor(0.1723),tensor(0.1922, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,9,0.2379775047302246,1,tensor(0.2863),tensor(0.2500, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,10,0.26186513900756836,1,tensor(0.1723),tensor(0.1922, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,11,0.2687201499938965,5,tensor(0.2324),tensor(0.1998, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,12,0.3368833065032959,5,tensor(0.2324),tensor(0.1998, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,13,0.2965068817138672,5,tensor(0.2324),tensor(0.1998, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,14,0.25156593322753906,1,tensor(0.1723),tensor(0.1922, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,15,0.34072303771972656,1,tensor(0.2239),tensor(0.1922, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,16,0.2928895950317383,1,tensor(0.2239),tensor(0.1922, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,17,0.26071929931640625,1,tensor(0.7054),tensor(0.6686, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,18,0.2857968807220459,5,tensor(0.5827),tensor(0.5253, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,19,0.2626912593841553,5,tensor(0.3628),tensor(0.2968, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,20,0.2805020809173584,5,tensor(0.5827),tensor(0.5253, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,21,0.26511359214782715,1,tensor(0.2863),tensor(0.2500, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,22,0.2944214344024658,1,tensor(0.1723),tensor(0.1922, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,23,0.2864830493927002,1,tensor(0.1723),tensor(0.1922, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,24,0.3637402057647705,1,tensor(0.1723),tensor(0.1922, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,25,0.28531980514526367,1,tensor(0.1723),tensor(0.1922, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,3,tensor(0.7887),tensor(0.6366, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,1,0.06067514419555664,3,tensor(0.7887),tensor(0.6366, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,2,0.07027840614318848,3,tensor(0.7887),tensor(0.6366, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,3,0.07510542869567871,3,tensor(0.7887),tensor(0.6366, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,4,0.0705254077911377,3,tensor(0.7887),tensor(0.6366, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,5,0.07063436508178711,3,tensor(0.7887),tensor(0.6366, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,6,0.061434030532836914,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,7,0.07289743423461914,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,8,0.07005667686462402,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,9,0.07405948638916016,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,10,0.06926298141479492,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
