INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,3,tensor(0.3418),tensor(0.3520, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,11,0.08117818832397461,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,12,0.07100963592529297,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,13,0.0691072940826416,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,14,0.07419252395629883,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,15,0.07121062278747559,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,16,0.08116984367370605,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,17,0.06992244720458984,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,18,0.07504653930664062,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,19,0.06710147857666016,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,20,0.06835508346557617,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,21,0.0565798282623291,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,22,0.06672525405883789,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,23,0.05744600296020508,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,24,0.057657480239868164,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,25,0.06275701522827148,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,26,0.05627012252807617,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,27,0.06679987907409668,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,28,0.06634187698364258,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,29,0.06652545928955078,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,30,0.11636781692504883,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,31,0.16521334648132324,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,32,0.08403277397155762,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,33,0.08156204223632812,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,34,0.07794380187988281,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,35,0.06941390037536621,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,36,0.07975625991821289,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,37,0.06777000427246094,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,38,0.06688833236694336,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,39,0.06766462326049805,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,40,0.06801176071166992,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,41,0.0663912296295166,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,42,0.10197043418884277,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,43,0.10178518295288086,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,44,0.1123344898223877,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,45,0.10558915138244629,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,46,0.12927675247192383,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,47,0.12332820892333984,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,48,0.1348114013671875,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,49,0.12112116813659668,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,50,0.12221384048461914,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,51,0.16475558280944824,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,52,0.11397075653076172,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,53,0.12615609169006348,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,54,0.13169574737548828,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,55,0.14308595657348633,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,56,0.13348841667175293,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,57,0.12950444221496582,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,58,0.13606762886047363,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,59,0.12471413612365723,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,60,0.13263463973999023,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,61,0.11342954635620117,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,62,0.14666509628295898,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,63,0.13332080841064453,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,64,0.1219944953918457,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,65,0.0966806411743164,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,66,0.09125328063964844,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,67,0.10058116912841797,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,68,0.16185712814331055,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,69,0.11153817176818848,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,70,0.07937073707580566,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,71,0.09536957740783691,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,72,0.10048389434814453,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,73,0.07881331443786621,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,74,0.09957408905029297,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,75,0.07247567176818848,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,76,0.08361458778381348,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,77,0.08925724029541016,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,78,0.11591863632202148,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,79,0.08616280555725098,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,80,0.09398484230041504,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,81,0.08205008506774902,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,82,0.08160233497619629,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,83,0.07609438896179199,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,84,0.09786701202392578,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,85,0.08102917671203613,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,86,0.0811147689819336,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,87,0.10898518562316895,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,88,0.07855486869812012,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,89,0.07785844802856445,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,90,0.09875941276550293,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,91,0.0803372859954834,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,92,0.08211565017700195,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,93,0.07497620582580566,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,94,0.10166311264038086,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,95,0.07958507537841797,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,96,0.08359837532043457,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,97,0.11430168151855469,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,98,0.08357739448547363,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,99,0.07939267158508301,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,100,0.07610583305358887,1,tensor(0.7101),tensor(0.6242, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,3,tensor(0.7548),tensor(0.9315, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,1,0.09539484977722168,3,tensor(0.7548),tensor(0.9315, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,2,0.11999392509460449,3,tensor(0.7548),tensor(0.9315, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,3,0.09994006156921387,3,tensor(0.7548),tensor(0.9315, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,4,0.11488604545593262,3,tensor(0.5726),tensor(0.7190, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,5,0.10155892372131348,3,tensor(0.5726),tensor(0.7190, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,6,0.09557747840881348,3,tensor(0.5726),tensor(0.7190, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,7,0.12399482727050781,3,tensor(0.5726),tensor(0.7190, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,8,0.08793067932128906,3,tensor(0.5726),tensor(0.7190, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,9,0.09301280975341797,3,tensor(0.5726),tensor(0.7190, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,10,0.0949244499206543,3,tensor(0.5726),tensor(0.7190, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,11,0.0834808349609375,3,tensor(0.5726),tensor(0.7190, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,12,0.09339380264282227,3,tensor(0.5726),tensor(0.7190, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,13,0.09312915802001953,3,tensor(0.5726),tensor(0.7190, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,14,0.08389139175415039,3,tensor(0.5726),tensor(0.7190, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,15,0.0805048942565918,3,tensor(0.5726),tensor(0.7190, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,16,0.0823366641998291,3,tensor(0.5726),tensor(0.7190, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,17,0.11398649215698242,3,tensor(0.5726),tensor(0.7190, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,18,0.0830070972442627,3,tensor(0.5726),tensor(0.7190, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,19,0.08904027938842773,3,tensor(0.5726),tensor(0.7190, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,20,0.11493134498596191,3,tensor(0.5726),tensor(0.7190, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,21,0.08312368392944336,3,tensor(0.5726),tensor(0.7190, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,22,0.1051323413848877,3,tensor(0.5726),tensor(0.7190, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,23,0.09780383110046387,3,tensor(0.5726),tensor(0.7190, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,24,0.08365678787231445,3,tensor(0.5726),tensor(0.7190, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,25,0.09337711334228516,3,tensor(0.5726),tensor(0.7190, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,26,0.1052863597869873,3,tensor(0.5726),tensor(0.7190, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,27,0.09463620185852051,3,tensor(0.5726),tensor(0.7190, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,28,0.11169695854187012,3,tensor(0.5726),tensor(0.7190, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,29,0.08608794212341309,3,tensor(0.5726),tensor(0.7190, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,30,0.09279298782348633,3,tensor(0.5726),tensor(0.7190, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,31,0.09105372428894043,3,tensor(0.5726),tensor(0.7190, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,32,0.08330035209655762,3,tensor(0.5726),tensor(0.7190, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,33,0.10440921783447266,3,tensor(0.5726),tensor(0.7190, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,34,0.10524654388427734,3,tensor(0.5726),tensor(0.7190, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,35,0.13562297821044922,3,tensor(0.5726),tensor(0.7190, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,36,0.12325358390808105,3,tensor(0.5726),tensor(0.7190, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,37,0.12314581871032715,3,tensor(0.5726),tensor(0.7190, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,38,0.0954592227935791,3,tensor(0.5726),tensor(0.7190, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,39,0.0950629711151123,3,tensor(0.5726),tensor(0.7190, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,40,0.11895966529846191,3,tensor(0.5726),tensor(0.7190, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,41,0.08661270141601562,3,tensor(0.5726),tensor(0.7190, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,42,0.09395956993103027,3,tensor(0.5726),tensor(0.7190, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,43,0.11653590202331543,3,tensor(0.5726),tensor(0.7190, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,44,0.10974764823913574,3,tensor(0.5726),tensor(0.7190, dtype=torch.float64)
