id;fold;best_score;best_generations
784;0;0.8322135806083679;0
784;0;0.3736996352672577;1
784;0;0.26990240812301636;2
784;0;0.20463280379772186;3
784;0;0.1636505275964737;4
784;0;0.13700765371322632;5
784;0;0.11730005592107773;6
784;0;0.10257136076688766;7
784;0;0.09216070175170898;8
784;0;0.08472198992967606;9
784;0;0.07812400162220001;10
784;0;0.07346945255994797;11
784;0;0.06915978342294693;12
784;0;0.065521739423275;13
784;0;0.062168188393116;14
784;0;0.05896046757698059;15
784;0;0.05641189217567444;16
784;0;0.05396445468068123;17
784;0;0.0519881509244442;18
784;0;0.05033652111887932;19
784;0;0.04909394681453705;20
784;0;0.04758499562740326;21
784;0;0.046014074236154556;22
784;0;0.04468046501278877;23
784;0;0.04350428655743599;24
784;0;0.042425815016031265;25
784;0;0.04137413576245308;26
784;0;0.04046490788459778;27
784;0;0.039498455822467804;28
784;0;0.038491372019052505;29
784;0;0.03753463551402092;30
784;0;0.03667037934064865;31
784;0;0.035869814455509186;32
784;0;0.035100385546684265;33
784;0;0.03424268215894699;34
784;0;0.03352702409029007;35
784;0;0.03285149112343788;36
784;0;0.03224831447005272;37
784;0;0.03171766921877861;38
784;0;0.03113250434398651;39
784;0;0.03064059652388096;40
784;0;0.030146539211273193;41
784;0;0.02976861223578453;42
784;0;0.029379306361079216;43
784;0;0.02902773581445217;44
784;0;0.028693264350295067;45
784;0;0.02839922159910202;46
784;0;0.028092052787542343;47
784;0;0.027790255844593048;48
784;0;0.02749057672917843;49
784;0;0.027275318279862404;50
784;0;0.02705729566514492;51
784;0;0.026845594868063927;52
784;0;0.026637203991413116;53
784;0;0.02641022764146328;54
784;0;0.026183651760220528;55
784;0;0.025958430022001266;56
784;0;0.025758396834135056;57
784;0;0.025585530325770378;58
784;0;0.025411367416381836;59
784;0;0.025246532633900642;60
784;0;0.02508409693837166;61
784;0;0.02492731623351574;62
784;0;0.024786802008748055;63
784;0;0.02464773878455162;64
784;0;0.02452896535396576;65
784;0;0.024409467354416847;66
784;0;0.02430347539484501;67
784;0;0.024200841784477234;68
784;0;0.02410225011408329;69
784;0;0.024010514840483665;70
784;0;0.023923179134726524;71
784;0;0.023829832673072815;72
784;0;0.023745866492390633;73
784;0;0.023662632331252098;74
784;1;0.45563480257987976;0
784;1;0.11487921327352524;1
784;1;0.0875239223241806;2
784;1;0.07318267226219177;3
784;1;0.06317391991615295;4
784;1;0.05517026036977768;5
784;1;0.048966169357299805;6
784;1;0.04381639510393143;7
784;1;0.03958342969417572;8
784;1;0.03632942959666252;9
784;1;0.03329635411500931;10
784;1;0.03075965866446495;11
784;1;0.028715139254927635;12
784;1;0.02688191458582878;13
784;1;0.025364605709910393;14
784;1;0.02407085709273815;15
784;1;0.022945698350667953;16
784;1;0.021959327161312103;17
784;1;0.02111087180674076;18
784;1;0.0203469917178154;19
784;1;0.01969573274254799;20
784;1;0.019070420414209366;21
784;1;0.01854657381772995;22
784;1;0.018044862896203995;23
784;1;0.01762910559773445;24
784;1;0.01723853126168251;25
784;1;0.016866955906152725;26
784;1;0.016553623601794243;27
784;1;0.01624836027622223;28
784;1;0.015972336754202843;29
784;1;0.015710292384028435;30
784;1;0.015517963096499443;31
784;1;0.01535733137279749;32
784;1;0.01505548320710659;33
784;1;0.015028959140181541;34
784;1;0.01494585257023573;35
784;1;0.01487505529075861;36
784;1;0.014768977649509907;37
784;1;0.014626513235270977;38
784;1;0.014341128058731556;39
784;1;0.0142804104834795;40
784;1;0.014171566814184189;41
784;1;0.014075926505029202;42
784;1;0.013976780697703362;43
784;1;0.013733754865825176;44
784;1;0.01370870042592287;45
784;1;0.013643365353345871;46
784;1;0.01355740986764431;47
784;1;0.013363183476030827;48
784;1;0.013345044106245041;49
784;1;0.013272480107843876;50
784;1;0.013186213560402393;51
784;1;0.01309160701930523;52
784;1;0.012870525009930134;53
784;1;0.012838805094361305;54
784;1;0.01274509821087122;55
784;1;0.012651786208152771;56
784;1;0.012558409944176674;57
784;1;0.012501578778028488;58
784;1;0.012290521524846554;59
784;1;0.012260215356945992;60
784;1;0.012199156917631626;61
784;1;0.012160155922174454;62
784;1;0.012077934108674526;63
784;1;0.012005254626274109;64
784;1;0.011930613778531551;65
784;1;0.011856380850076675;66
784;1;0.011785699054598808;67
784;1;0.01160550955682993;68
784;1;0.011613358743488789;69
784;1;0.011563052423298359;70
784;1;0.01150575652718544;71
784;1;0.011438610963523388;72
784;1;0.011377175338566303;73
784;1;0.011311179958283901;74
784;2;0.6994304656982422;0
784;2;0.3501746654510498;1
784;2;0.2223181426525116;2
784;2;0.1508135348558426;3
784;2;0.10707642138004303;4
784;2;0.08023306727409363;5
784;2;0.06377213448286057;6
784;2;0.05121986195445061;7
784;2;0.042901214212179184;8
784;2;0.03763541206717491;9
784;2;0.034035686403512955;10
784;2;0.03139151632785797;11
784;2;0.029224658384919167;12
784;2;0.027515625581145287;13
784;2;0.025951173156499863;14
784;2;0.02444593608379364;15
784;2;0.023146308958530426;16
784;2;0.0219560693949461;17
784;2;0.02096603810787201;18
784;2;0.020163850858807564;19
784;2;0.019394202157855034;20
784;2;0.01870192401111126;21
784;2;0.01821862906217575;22
784;2;0.017778243869543076;23
784;2;0.017377004027366638;24
784;2;0.016971658915281296;25
784;2;0.016603710129857063;26
784;2;0.016269631683826447;27
784;2;0.015963781625032425;28
784;2;0.01566733419895172;29
784;2;0.01538033876568079;30
784;2;0.015099020674824715;31
784;2;0.014835182577371597;32
784;2;0.014568312093615532;33
784;2;0.014319702051579952;34
784;2;0.014086236245930195;35
784;2;0.013868664391338825;36
784;2;0.01366343256086111;37
784;2;0.013469657860696316;38
784;2;0.013288208283483982;39
784;2;0.013115079142153263;40
784;2;0.012953262776136398;41
784;2;0.012799633666872978;42
784;2;0.012651671655476093;43
784;2;0.012500504963099957;44
784;2;0.012355324812233448;45
784;2;0.012218889780342579;46
784;2;0.012098048813641071;47
784;2;0.011982687748968601;48
784;2;0.011872934177517891;49
784;2;0.011764131486415863;50
784;2;0.011660139076411724;51
784;2;0.011560890823602676;52
784;2;0.01146527286618948;53
784;2;0.011373481713235378;54
784;2;0.011284276843070984;55
784;2;0.011197946034371853;56
784;2;0.01111509557813406;57
784;2;0.011011944152414799;58
784;2;0.01093883067369461;59
784;2;0.010842686519026756;60
784;2;0.010753237642347813;61
784;2;0.01068816427141428;62
784;2;0.010602453723549843;63
784;2;0.010541320778429508;64
784;2;0.01045916322618723;65
784;2;0.010403760708868504;66
784;2;0.010326497256755829;67
784;2;0.010277996771037579;68
784;2;0.010206645354628563;69
784;2;0.010140780359506607;70
784;2;0.010094343684613705;71
784;2;0.010030349716544151;72
784;2;0.009986254386603832;73
784;2;0.009923419915139675;74
784;3;0.23169204592704773;0
784;3;0.045242130756378174;1
784;3;0.030504677444696426;2
784;3;0.027020901441574097;3
784;3;0.025387775152921677;4
784;3;0.024217655882239342;5
784;3;0.023314891383051872;6
784;3;0.0224652960896492;7
784;3;0.021702200174331665;8
784;3;0.02095017395913601;9
784;3;0.020268170163035393;10
784;3;0.019587736576795578;11
784;3;0.018965106457471848;12
784;3;0.018407505005598068;13
784;3;0.01788162626326084;14
784;3;0.01739032380282879;15
784;3;0.016940265893936157;16
784;3;0.016526544466614723;17
784;3;0.016150591894984245;18
784;3;0.015799010172486305;19
784;3;0.01546171773225069;20
784;3;0.015151435509324074;21
784;3;0.01485294196754694;22
784;3;0.014582110568881035;23
784;3;0.014325553551316261;24
784;3;0.01405719667673111;25
784;3;0.013809037394821644;26
784;3;0.013571161776781082;27
784;3;0.013368434272706509;28
784;3;0.013154992833733559;29
784;3;0.012961581349372864;30
784;3;0.012758898548781872;31
784;3;0.012586817145347595;32
784;3;0.01240637805312872;33
784;3;0.01225233729928732;34
784;3;0.012083278968930244;35
784;3;0.011941211298108101;36
784;3;0.011786156333982944;37
784;3;0.01165683288127184;38
784;3;0.011516198515892029;39
784;3;0.011396434158086777;40
784;3;0.011263564229011536;41
784;3;0.011157402768731117;42
784;3;0.01103899348527193;43
784;3;0.01094340905547142;44
784;3;0.010827796533703804;45
784;3;0.010722852312028408;46
784;3;0.01063243206590414;47
784;3;0.010542885400354862;48
784;3;0.010432140901684761;49
784;3;0.010341727174818516;50
784;3;0.01023474708199501;51
784;3;0.010153102688491344;52
784;3;0.010076123289763927;53
784;3;0.009976851753890514;54
784;3;0.009902886115014553;55
784;3;0.009812329895794392;56
784;3;0.009739795699715614;57
784;3;0.0096738301217556;58
784;3;0.009590834379196167;59
784;3;0.00952768512070179;60
784;3;0.00944653432816267;61
784;3;0.00938723236322403;62
784;3;0.009313033893704414;63
784;3;0.009257323108613491;64
784;3;0.009202449582517147;65
784;3;0.009141854010522366;66
784;3;0.00907360203564167;67
784;3;0.009028983302414417;68
784;3;0.008964181877672672;69
784;3;0.008924942463636398;70
784;3;0.0088626304641366;71
784;3;0.00881524384021759;72
784;3;0.00875558890402317;73
784;3;0.008720174431800842;74
784;4;0.782917857170105;0
784;4;0.3833048939704895;1
784;4;0.2561323642730713;2
784;4;0.18950992822647095;3
784;4;0.14731252193450928;4
784;4;0.12088748812675476;5
784;4;0.10144569724798203;6
784;4;0.08754881471395493;7
784;4;0.07597759366035461;8
784;4;0.06822799146175385;9
784;4;0.0591842345893383;10
784;4;0.05340373143553734;11
784;4;0.046779289841651917;12
784;4;0.041810810565948486;13
784;4;0.037792328745126724;14
784;4;0.03405424579977989;15
784;4;0.03105831891298294;16
784;4;0.028213903307914734;17
784;4;0.02584691531956196;18
784;4;0.023735372349619865;19
784;4;0.022026680409908295;20
784;4;0.020471565425395966;21
784;4;0.019010551273822784;22
784;4;0.017926696687936783;23
784;4;0.016857076436281204;24
784;4;0.01577703468501568;25
784;4;0.01479269564151764;26
784;4;0.013947508297860622;27
784;4;0.013156752102077007;28
784;4;0.012450311332941055;29
784;4;0.011820243671536446;30
784;4;0.011276374571025372;31
784;4;0.010812430642545223;32
784;4;0.010404403321444988;33
784;4;0.01002478040754795;34
784;4;0.009692519903182983;35
784;4;0.009390839375555515;36
784;4;0.009119494818150997;37
784;4;0.008860073052346706;38
784;4;0.008621175773441792;39
784;4;0.00840624701231718;40
784;4;0.008209984749555588;41
784;4;0.008034619502723217;42
784;4;0.007871987298130989;43
784;4;0.007723909802734852;44
784;4;0.007584565784782171;45
784;4;0.007396147586405277;46
784;4;0.007254444994032383;47
784;4;0.0071327402256429195;48
784;4;0.00702340854331851;49
784;4;0.006924392655491829;50
784;4;0.006831054110080004;51
784;4;0.006747730076313019;52
784;4;0.006671873852610588;53
784;4;0.006603354122489691;54
784;4;0.00654089730232954;55
784;4;0.006479536183178425;56
784;4;0.006429767701774836;57
784;4;0.006382949650287628;58
784;4;0.006339615676552057;59
784;4;0.006299607455730438;60
784;4;0.006262683309614658;61
784;4;0.0062272739596664906;62
784;4;0.006194323301315308;63
784;4;0.006163592915982008;64
784;4;0.006134713534265757;65
784;4;0.006107964552938938;66
784;4;0.006083393003791571;67
784;4;0.00606255978345871;68
784;4;0.006042326334863901;69
784;4;0.006023332942277193;70
784;4;0.006005404517054558;71
784;4;0.005987451411783695;72
784;4;0.0059711444191634655;73
784;4;0.005955785047262907;74
