i;n_iter;config_file;score
1;50;configs/config_1;0.14867862438755172
2;50;configs/config_2;0.1488679131246857
3;25;configs/config_6;0.14582889479218494
4;50;configs/config_3;0.15188215167203478
5;50;configs/config_2;0.15003287093775314
6;75;configs/config_4;0.14994426332352953
7;25;configs/config_5;0.14763165419272836
8;25;configs/config_2;0.14763696020110723
9;75;configs/config_2;0.15053825842773655
10;75;configs/config_1;0.14837258385300484
11;100;configs/config_6;0.1480524098789128
12;75;configs/config_5;0.15098717820977958
13;75;configs/config_1;0.14468967630108356
14;100;configs/config_5;0.14741754928646886
15;25;configs/config_3;0.153030312608943
16;50;configs/config_3;0.15068322818407304
17;100;configs/config_4;0.14924360009954693
18;100;configs/config_3;0.15015505541695737
19;25;configs/config_5;0.14900502035005891
20;100;configs/config_3;0.1511246831819278
21;50;configs/config_2;0.1482919066521154
22;75;configs/config_4;0.1500592915076288
23;75;configs/config_6;0.1496075406935585
24;75;configs/config_6;0.14770289658514385
25;75;configs/config_1;0.14831677054418693
26;75;configs/config_5;0.15030992017413253
27;50;configs/config_1;0.15343059483038585
28;25;configs/config_5;0.14937437239712198
29;25;configs/config_4;0.15041891106132002
30;50;configs/config_1;0.14923878365011414
31;100;configs/config_4;0.1487011661601822
32;75;configs/config_1;0.1480578754785343
33;75;configs/config_4;0.1486770611643325
34;75;configs/config_6;0.14713754302715576
35;50;configs/config_4;0.1522442118482092
36;25;configs/config_3;0.1563210003021544
37;50;configs/config_2;0.1480637109123185
38;50;configs/config_1;0.14704905452251835
39;100;configs/config_4;0.1515107917559241
40;100;configs/config_3;0.15044653072069222
41;100;configs/config_2;0.1505387279238489
42;75;configs/config_3;0.14968782716834197
43;50;configs/config_6;0.1470040678945121
44;50;configs/config_1;0.1479710672532856
45;100;configs/config_4;0.1467447745112453
46;100;configs/config_4;0.150947842422309
47;50;configs/config_1;0.1486116702678385
48;50;configs/config_3;0.14855230240519504
49;25;configs/config_4;0.14770456137926136
